!date	u10	v10	airp	airt	rhum	cloud	swr	precip
2019-03-29 00:00:00	4.748	-0.7172	100600	8.687	84.18	0.8463	115.6	1.174e-07
2019-03-30 00:00:00	2.474	1.305	100100	9.416	91.81	1	64.72	9.042e-09
2019-03-31 00:00:00	3.776	4.179	98690	10.55	88.38	1	46.37	2.008e-07
2019-04-01 00:00:00	8.132	0.06672	98460	8.007	74.81	0.83	126.7	6.816e-08
2019-04-02 00:00:00	4.309	4.072	98920	9.319	86.81	1	66.24	1.274e-07
2019-04-03 00:00:00	3.822	2.625	98020	8.004	79.09	1	63.02	1.613e-07
2019-04-04 00:00:00	2.557	4.147	97680	7.353	77.13	0.9824	88.98	1.209e-07
2019-04-05 00:00:00	3.501	2.258	98130	7.77	67.61	0.927	107.2	7.98e-09
2019-04-06 00:00:00	3.441	1.997	98760	7.519	66.76	0.9079	114.3	4.381e-08
2019-04-07 00:00:00	2.812	-0.7479	98800	7.285	68.43	0.6581	179	5.664e-08
2019-04-08 00:00:00	2.673	1.229	99440	6.131	71.12	0.9488	104.8	3.486e-08
2019-04-09 00:00:00	3.739	1.886	99150	9.949	82.56	0.9583	100.9	3.312e-09
2019-04-10 00:00:00	4.184	2.822	100300	10.18	78.01	0.8028	147.5	4.508e-08
2019-04-11 00:00:00	1.697	5.644	100200	11.42	91.22	1	41.92	7.111e-08
2019-04-12 00:00:00	0.3756	2.586	99780	12.21	91.86	1	46.61	1.263e-07
2019-04-13 00:00:00	0.7037	-3.422	99500	9.484	87.95	1	43.94	1.653e-07
2019-04-14 00:00:00	2.229	-0.5143	99730	7.977	68.31	0.6705	190.3	2.237e-08
2019-04-15 00:00:00	1.73	-1.053	99780	7.106	68.17	0.6438	199	4.998e-08
2019-04-16 00:00:00	1.759	-2.921	100800	5.991	64.56	0.445	240.9	9.617e-09
2019-04-17 00:00:00	0.07403	2.546	100600	5.704	81.57	0.9377	118.6	3.252e-08
2019-04-18 00:00:00	-0.06202	1.54	100300	8.562	89.33	1	86.81	2.14e-09
2019-04-19 00:00:00	0.9568	2.005	100600	9.592	93.89	1	57.15	2.689e-08
2019-04-20 00:00:00	1.327	-0.05469	99830	9.786	85.77	0.9875	102.5	8.672e-08
2019-04-21 00:00:00	-0.5762	0.9152	99730	8.384	75.33	0.6675	203.1	2.782e-09
2019-04-22 00:00:00	3.417	3.175	99490	8.257	72.94	0.6847	200.9	7.615e-08
2019-04-23 00:00:00	2.782	3.727	100900	8.173	72.39	0.6685	207	4.813e-08
2019-04-24 00:00:00	0.4416	6.124	101200	8.935	82.97	0.9562	118.3	1.432e-08
2019-04-25 00:00:00	-0.4855	5.955	100800	9.828	86.58	1	66.94	2.767e-08
2019-04-26 00:00:00	1.947	0.1629	100400	8.296	80.35	1	63.76	1.844e-07
2019-04-27 00:00:00	0.2502	-1.28	101000	6.959	62.95	0.3899	274.4	0
2019-04-28 00:00:00	-1.082	3.696	100200	7.652	78.23	0.9521	124.7	3.109e-08
2019-04-29 00:00:00	2.424	-0.08556	100300	8.737	75.5	0.8346	168.3	2.806e-08
2019-04-30 00:00:00	2.302	-2.175	100900	7.896	75.4	0.7298	203.3	7.002e-09
2019-05-01 00:00:00	0.7936	-1.517	101200	9.035	80.97	0.8379	169.1	3.432e-09
2019-05-02 00:00:00	0.7094	-3.181	100800	9.77	85.2	0.88	154.8	2.24e-08
2019-05-03 00:00:00	-0.3882	-3.887	100900	8.179	76.03	0.7252	209.1	1.549e-09
2019-05-04 00:00:00	-0.6088	-3.156	101100	8.03	76.44	0.7442	204.9	3.153e-09
2019-05-05 00:00:00	0.3137	-2.689	100900	8.154	81.13	0.8519	169.8	2.744e-08
2019-05-06 00:00:00	0.5455	-2.085	100700	7.137	80.92	0.7522	205.3	5.08e-09
2019-05-07 00:00:00	2.88	-2.809	100300	8.547	80.23	0.8583	169.6	1.012e-08
2019-05-08 00:00:00	-0.8165	2.317	99640	8.595	80.56	0.8477	174.5	1.009e-07
2019-05-09 00:00:00	3.355	1.212	98730	9.134	77.86	0.8009	192.2	1.092e-07
2019-05-10 00:00:00	0.2391	3.596	98490	10.41	84.4	0.861	170.3	1.049e-07
2019-05-11 00:00:00	1.935	4.392	98210	10.22	79.4	0.7708	203.8	6.869e-08
2019-05-12 00:00:00	2.493	4.347	98180	9.525	80.45	0.7573	209.8	8.704e-08
2019-05-13 00:00:00	3.91	2.433	98590	9.509	81.75	0.8056	194.3	1.071e-07
2019-05-14 00:00:00	3.532	1.883	99160	9.443	80.48	0.7727	207	8.605e-08
2019-05-15 00:00:00	1.489	1.399	99370	9.406	78.75	0.7396	219.5	6.118e-08
2019-05-16 00:00:00	0.134	-1.031	99120	9.498	76.34	0.6824	239	4.858e-08
2019-05-17 00:00:00	1.478	-2.615	98960	9.908	78.97	0.6948	235.6	1.736e-08
2019-05-18 00:00:00	2.363	-0.3476	99200	9.295	77.15	0.7154	231	3.207e-08
2019-05-19 00:00:00	2.64	0.9599	99340	9.579	81.47	0.8191	195.3	4.714e-08
2019-05-20 00:00:00	2.655	2.854	98940	10.5	86.16	0.9098	159.7	9.314e-08
2019-05-21 00:00:00	7.174	3.27	99060	9.671	78.82	0.7913	207.5	3.332e-08
2019-05-22 00:00:00	4.877	1.648	99220	9.303	77.46	0.7386	227.3	3.996e-08
2019-05-23 00:00:00	3.42	0.2839	99280	9.434	77.73	0.7806	213.4	2.277e-08
2019-05-24 00:00:00	-2.224	-2.096	98970	9.438	78.87	0.896	169.4	7.513e-08
2019-05-25 00:00:00	-0.4107	-8.376	98710	7.487	88.92	1	57.44	1.691e-07
2019-05-26 00:00:00	0.6961	-7.2	99730	7.837	82.31	0.928	157.7	5.904e-09
2019-05-27 00:00:00	-0.9696	-2.36	100400	9.135	76.59	0.7837	215.7	0
2019-05-28 00:00:00	-1.703	0.7386	100700	9.943	77.72	0.9984	126.4	0
2019-05-29 00:00:00	-1.282	2.202	100900	11.51	76.19	0.7936	211.7	0
2019-05-30 00:00:00	0.4048	2.862	101000	12.67	92.41	1	66.38	5.818e-09
2019-05-31 00:00:00	1.667	4.023	100800	13.34	91.91	1	53.15	5.981e-08
2019-06-01 00:00:00	2.124	1.787	100400	12.5	92.08	1	48.67	2.971e-08
2019-06-02 00:00:00	2.413	-1.288	100700	10.64	81.15	0.7678	223.5	4.817e-09
2019-06-03 00:00:00	2.932	-0.955	101100	9.956	81.16	0.7956	214.4	1.404e-08
2019-06-04 00:00:00	2.7	1.822	100400	9.097	93.62	1	50.9	1.318e-07
2019-06-05 00:00:00	6.058	-0.4908	99940	9.55	78.77	0.8979	174.6	1.041e-08
2019-06-06 00:00:00	4.712	-2.276	1e+05	10.5	82.91	0.8091	209.9	7.861e-09
2019-06-07 00:00:00	1.998	-0.966	100600	10.41	81.86	0.8655	188	4.68e-09
2019-06-08 00:00:00	2.024	1.452	100600	11.71	93.14	1	56.87	7.423e-10
2019-06-09 00:00:00	2.224	1.309	100600	12.13	95.36	1	44.08	5.439e-09
2019-06-10 00:00:00	1.759	1.681	100300	12.4	94.35	1	68.81	2.388e-08
2019-06-11 00:00:00	-0.7149	1.982	99680	13.56	87.06	1	126.8	6.111e-09
2019-06-12 00:00:00	0.6353	1.874	98930	14.35	84.43	0.8755	182.6	6.095e-08
2019-06-13 00:00:00	2.209	0.9034	99440	12.39	83.84	0.8921	177.5	1.13e-08
2019-06-14 00:00:00	0.6583	2.451	100200	12.43	83.43	0.8922	177.7	6.88e-09
2019-06-15 00:00:00	1.226	1.262	100300	13.75	81.88	1	117.8	1.103e-09
2019-06-16 00:00:00	-0.2041	2.426	100100	14.01	94.32	1	34.8	1.163e-07
2019-06-17 00:00:00	-0.2145	-1.368	100100	13.25	98.44	1	31.86	3.288e-07
2019-06-18 00:00:00	-0.5218	-2.405	100400	14.56	91.49	1	78.83	9.759e-09
2019-06-19 00:00:00	-1.416	-1.343	100400	16.15	71.89	0.6633	261.9	0
2019-06-20 00:00:00	-2.065	-0.3114	99950	15.48	71.91	0.519	303.5	0
2019-06-21 00:00:00	-1.766	-0.3357	99880	15.51	71.69	0.5779	288.1	0
2019-06-22 00:00:00	-1.437	0.422	99960	16.11	75.99	0.7351	237	8.08e-09
2019-06-23 00:00:00	-1.377	0.4781	99730	15.93	79.29	0.8414	196.7	5.339e-08
2019-06-24 00:00:00	-1.836	-0.5215	99200	16.59	82.07	0.7728	221.4	1.87e-07
2019-06-25 00:00:00	-2.082	-1.832	98840	15.12	86.68	0.9866	133.2	1.353e-07
2019-06-26 00:00:00	-0.1761	-3.504	99040	14.47	71.8	0.8581	192.2	0
2019-06-27 00:00:00	1.163	-2.116	99540	11.79	74.41	0.8924	179.2	0
2019-06-28 00:00:00	0.5126	1.471	99540	11.75	83.42	0.9851	136.1	2.013e-08
2019-06-29 00:00:00	-0.6629	2.099	99230	14.02	85.23	0.8772	181.9	1.042e-07
2019-06-30 00:00:00	0.3103	1.733	99210	14.68	83.03	0.7781	220.1	1.046e-07
2019-07-01 00:00:00	1.044	-0.6795	99450	14.55	80.74	0.7177	241.7	5.784e-08
2019-07-02 00:00:00	0.5985	-0.06412	99560	15.08	78.79	0.7588	226.8	5.359e-09
2019-07-03 00:00:00	1.354	1.333	99330	14.49	89.69	0.9758	136.9	5.784e-08
2019-07-04 00:00:00	2.107	-0.7638	99390	13.38	78.37	0.8414	195.6	5.117e-09
2019-07-05 00:00:00	0.6394	0.321	99220	12.32	76.54	0.8754	182.6	4.477e-08
2019-07-06 00:00:00	-1.981	2.052	98220	12.65	85.69	0.9679	140.7	2.612e-07
2019-07-07 00:00:00	3.337	4.113	97330	13.07	86.7	0.9241	159.3	1.311e-07
2019-07-08 00:00:00	5.276	0.984	99340	12.73	77.72	0.7981	211.2	2.716e-08
2019-07-09 00:00:00	1.16	3.444	99620	12.09	92.09	1	94.87	6.285e-08
2019-07-10 00:00:00	2.985	1.625	99640	12.23	77.35	0.7472	228.9	3.225e-08
2019-07-11 00:00:00	2.144	2.245	99850	12.52	78.48	0.8306	197.2	1.584e-08
2019-07-12 00:00:00	-2.201	1.326	99420	11.58	94.2	1	80.76	7.27e-08
2019-07-13 00:00:00	-0.08569	-0.998	99000	14.85	82.78	0.8648	180	3.015e-09
2019-07-14 00:00:00	-0.107	1.532	99050	14.85	85.3	0.9385	148.9	4.634e-08
2019-07-15 00:00:00	0.8632	1.125	99080	15.33	82.05	0.7479	221.1	1.096e-07
2019-07-16 00:00:00	2.729	-2.088	99560	13.35	82.41	0.8003	203.9	6.029e-08
2019-07-17 00:00:00	2.666	-0.2513	100300	13.26	74.07	0.797	205.8	1.553e-09
2019-07-18 00:00:00	1.844	2.284	100300	13.84	87.6	1	92.76	2.2e-09
2019-07-19 00:00:00	0.2552	0.3326	1e+05	13.94	90.49	1	106	6.925e-09
2019-07-20 00:00:00	-0.6739	-2.408	99870	15.61	82.05	0.7828	204.8	9.748e-09
2019-07-21 00:00:00	-1.204	-1.957	99740	15.46	76.66	0.7009	232.1	0
2019-07-22 00:00:00	-0.03417	-0.427	99200	13.12	76.82	1	111.4	6.868e-09
2019-07-23 00:00:00	1.561	-2.06	98960	13.7	85.49	0.8569	176.7	1.266e-07
2019-07-24 00:00:00	0.2575	-3.22	99150	13.93	83.94	0.8979	160.2	5.293e-08
2019-07-25 00:00:00	-0.4981	-3.022	99680	14.15	74.27	0.814	192.1	0
2019-07-26 00:00:00	0.1367	-1.741	1e+05	12.82	72.06	0.781	204.2	0
2019-07-27 00:00:00	-0.801	2.446	99520	12.55	76.08	0.7955	197.7	4.926e-08
2019-07-28 00:00:00	2.514	0.579	98760	13.07	89	0.9769	125.2	1.041e-07
2019-07-29 00:00:00	4.266	-0.2486	99020	13.36	83.46	0.7847	197.3	9.159e-08
2019-07-30 00:00:00	2.793	-1.719	99640	14.16	76.94	0.7485	208.4	1.682e-09
2019-07-31 00:00:00	2.113	-1.11	100300	14.05	77.3	0.7688	200.7	3.762e-09
2019-08-01 00:00:00	2.489	0.5224	100300	13.61	85.12	0.9849	119.1	1.537e-08
2019-08-02 00:00:00	2.373	-0.02281	100200	15.23	80.94	0.8074	183.9	4.67e-09
2019-08-03 00:00:00	2.802	1.595	100100	14.71	87.46	0.9789	119.1	7.014e-09
2019-08-04 00:00:00	1.736	3.988	99240	14.77	95.92	1	49.5	3.111e-07
2019-08-05 00:00:00	3.44	1.275	98020	15.28	92.67	1	63.37	8.169e-08
2019-08-06 00:00:00	4.877	-1.059	98930	13.9	79.3	0.768	193.1	2.062e-08
2019-08-07 00:00:00	3.307	2.059	99260	12.72	78.95	0.8686	159.3	2.837e-08
2019-08-08 00:00:00	3.84	0.5875	98270	12.62	82.68	0.8263	172.2	1.377e-07
2019-08-09 00:00:00	4.008	-1.251	98420	12.4	81.44	0.7803	186	8.264e-08
2019-08-10 00:00:00	1.851	-1.169	98270	12.52	80.92	0.7535	192.7	7.001e-08
2019-08-11 00:00:00	2.792	-1.895	98470	12.93	85.21	0.7805	182.1	8.376e-08
2019-08-12 00:00:00	3.265	-1.203	98990	13.47	84.26	0.8064	172.3	2.224e-08
2019-08-13 00:00:00	0.1607	0.1902	99110	12.87	81.69	0.8798	147.8	1.819e-08
2019-08-14 00:00:00	-1.476	-1.133	98640	13.54	82.41	0.7526	184.5	4.781e-08
2019-08-15 00:00:00	-1.053	-1.116	98560	14.16	84.82	0.7569	180.8	8.789e-08
2019-08-16 00:00:00	-1.56	-0.8199	98440	14.28	83.38	0.7268	187.8	4.415e-08
2019-08-17 00:00:00	0.3448	-3.561	98090	13.37	93.08	1	95.48	1.648e-07
2019-08-18 00:00:00	3.379	-2.46	98910	12.92	76.42	0.724	187.6	3.924e-09
2019-08-19 00:00:00	3.085	0.7653	99400	11.94	79.74	0.7299	184.6	7.756e-08
2019-08-20 00:00:00	2.793	-0.1686	99300	11.55	75.54	0.7451	179.7	2.33e-08
2019-08-21 00:00:00	1.98	2.022	99390	11.61	81.16	0.8152	157.6	7.325e-08
2019-08-22 00:00:00	1.89	2.979	98520	13.74	91.26	0.8873	131.8	1.304e-07
2019-08-23 00:00:00	2.851	0.02961	99050	13.08	74.2	0.7044	184.5	4.629e-09
2019-08-24 00:00:00	1.166	1.392	99210	12.94	87.33	0.889	129.8	5.415e-08
2019-08-25 00:00:00	2.568	2.068	99420	13.45	82.2	0.8046	153.4	1.833e-08
2019-08-26 00:00:00	2.981	1.615	99580	12.83	77.84	0.7005	179.7	2.017e-08
2019-08-27 00:00:00	1.316	3.04	99500	13.29	85.92	0.8082	149	9.355e-08
2019-08-28 00:00:00	3.118	-0.3449	98920	12.39	80.47	0.7799	156.3	8.366e-08
2019-08-29 00:00:00	2.156	0.6529	99400	11.78	75.52	0.7484	163.7	7.854e-08
2019-08-30 00:00:00	-1.077	-5.224	98740	10.86	86.63	1	86.94	2.082e-07
2019-08-31 00:00:00	2.163	-3.961	99180	11.11	67.75	0.6717	179.5	0
2019-09-01 00:00:00	-0.7471	4.57	98660	10.8	84.46	0.8982	118.1	1.878e-07
2019-09-02 00:00:00	6.193	0.2955	97680	12.7	83.78	0.803	141.4	1.439e-07
2019-09-03 00:00:00	4.522	0.09706	99200	13.16	77.23	0.807	139.3	4.292e-10
2019-09-04 00:00:00	4.418	0.2392	99850	13.02	79.05	0.7562	149.7	3.157e-09
2019-09-05 00:00:00	4.688	-0.9839	100600	12.47	78.69	0.7243	155.6	1.332e-09
2019-09-06 00:00:00	1.564	1.899	100700	12.59	83.91	0.9027	109.1	1.124e-07
2019-09-07 00:00:00	3.038	1.792	99750	15.22	91.44	1	50.14	5.417e-09
2019-09-08 00:00:00	2.259	4.812	99730	15.87	80.72	0.8905	108.1	0
2019-09-09 00:00:00	1.237	-1.284	99590	13.14	84.68	1	49.15	1.921e-07
2019-09-10 00:00:00	2.362	-0.6445	100200	11.16	73.24	0.7019	152	1.932e-09
2019-09-11 00:00:00	2.873	2.633	99960	12.72	85.7	0.766	132.8	7.424e-08
2019-09-12 00:00:00	3.792	5.056	98450	14.83	89.85	1	37.41	3.506e-07
2019-09-13 00:00:00	2.991	4.695	98410	16.06	94.66	1	26.92	2.924e-07
2019-09-14 00:00:00	0.8384	-2.19	98990	13.73	85	1	48.69	2.35e-07
2019-09-15 00:00:00	0.5666	-3.183	100700	10.9	64.39	0.4959	175.2	0
2019-09-16 00:00:00	-0.3584	-1.35	101300	9.568	67.88	0.5541	164.9	0
2019-09-17 00:00:00	-1.349	-2.203	101400	10.42	68.64	0.5484	162.9	0
2019-09-18 00:00:00	-0.1624	-1.459	101600	10.53	73.1	0.5678	157.3	0
2019-09-19 00:00:00	2.123	3.575	101100	11.17	75.38	0.8605	101.4	0
2019-09-20 00:00:00	2.575	4.508	100200	12.44	92.84	1	32.26	1.928e-07
2019-09-21 00:00:00	-0.1254	-1.749	99890	12.96	86.32	0.9636	73.99	7.66e-08
2019-09-22 00:00:00	-0.7669	-3.035	100800	9.563	64.83	0.7386	122.4	0
2019-09-23 00:00:00	0.5823	0.6453	100900	9.414	63.69	1	52.59	0
2019-09-24 00:00:00	3.012	4.359	99290	11.95	81.96	1	57.45	7.378e-08
2019-09-25 00:00:00	6.737	1.097	99350	11.11	67.42	0.7567	112.9	4.047e-09
2019-09-26 00:00:00	5.984	-1.388	99570	9.953	79.72	0.7545	110.9	4.165e-08
2019-09-27 00:00:00	3.91	-0.1684	100200	11.03	87.52	0.9737	65.79	6.481e-09
2019-09-28 00:00:00	3.658	0.06676	100100	12.61	82.75	0.9243	74.74	1.529e-09
2019-09-29 00:00:00	2.406	0.507	100200	10.82	78.34	0.7502	106.1	0
2019-09-30 00:00:00	3.717	1.733	99670	10.85	88.78	1	49.09	3.557e-08
2019-10-01 00:00:00	2.574	-0.1851	99700	9.791	74.89	0.9589	65.45	1.107e-08
2019-10-02 00:00:00	1.525	-3.159	99800	8.868	76.18	0.6455	116.9	2.357e-08
2019-10-03 00:00:00	0.7572	-0.6706	101200	7.768	66.77	0.5563	127.1	0
2019-10-04 00:00:00	-0.2688	3.028	100700	10.32	83.33	1	31.61	2.603e-09
2019-10-05 00:00:00	1.853	1.222	99850	12.47	89.65	0.8858	72.49	1.887e-08
2019-10-06 00:00:00	3.363	-1.065	100200	11.31	77.21	0.7753	89.91	2.772e-09
2019-10-07 00:00:00	1.51	4.973	1e+05	12.4	86.21	1	43.59	7.358e-08
2019-10-08 00:00:00	3.841	0.5684	100300	11.68	74.28	0.6633	100	2.126e-08
2019-10-09 00:00:00	2.498	3.372	100900	10.6	79.72	0.7807	83.08	1.465e-08
2019-10-10 00:00:00	2.398	3.257	100300	11.96	88.73	0.8897	64.7	1.361e-07
2019-10-11 00:00:00	3.931	3.211	99060	10.89	80.79	1	30.88	3.278e-07
2019-10-12 00:00:00	6.043	-0.2197	1e+05	8.937	75.69	0.7971	77.15	5.493e-08
2019-10-13 00:00:00	3.467	0.814	100500	10.46	79.86	0.7915	75.76	5.481e-09
2019-10-14 00:00:00	0.7382	0.6419	1e+05	11.04	79.45	0.774	76.42	6.584e-09
2019-10-15 00:00:00	0.1968	-1.145	99670	10.31	88.52	0.9628	48.64	2.394e-08
2019-10-16 00:00:00	2.518	-0.3463	100100	9.085	76.64	0.7087	82.07	2.628e-09
2019-10-17 00:00:00	-2.121	2.774	99680	8.932	85.18	0.9391	50.74	1.052e-08
2019-10-18 00:00:00	-2.809	0.01569	98970	10.63	94.64	1	14.8	2.522e-07
2019-10-19 00:00:00	-0.894	3.639	99190	12.73	88.49	1	36.37	7.061e-08
2019-10-20 00:00:00	1.786	2.933	98750	12.53	79.89	0.9336	48.07	9.187e-08
2019-10-21 00:00:00	0.8517	3.466	98410	10.3	88.87	0.8626	56.31	9.359e-08
2019-10-22 00:00:00	2.129	4.298	98830	10.33	85.86	0.8457	57.33	8.323e-08
2019-10-23 00:00:00	2.818	3.401	99520	11.01	79.96	0.6642	75.02	1.89e-08
2019-10-24 00:00:00	3.311	4.05	99790	11.31	89.63	0.9591	41.05	1.028e-07
2019-10-25 00:00:00	2.757	3.794	100500	11.59	85.61	0.9209	44.96	3.521e-08
2019-10-26 00:00:00	3.741	6.35	100500	14.03	82.77	1	28.72	0
2019-10-27 00:00:00	1.169	2.994	100600	13.45	93.86	1	11.98	1.246e-07
2019-10-28 00:00:00	3.144	1.633	100600	12.44	86.19	0.9444	39.37	6.688e-08
2019-10-29 00:00:00	1.904	0.6615	101300	8.457	75.3	0.6605	67.42	0
2019-10-30 00:00:00	0.1756	0.3903	100700	8.755	94.5	1	24.18	5.845e-08
2019-10-31 00:00:00	1.339	2.199	100600	8.284	89.67	0.7122	59.85	0
2019-11-01 00:00:00	2.516	6.232	98980	10.92	87.25	1	14.17	3.37e-07
2019-11-02 00:00:00	2.921	-0.5471	98310	9.212	82.21	1	28.09	5.307e-08
2019-11-03 00:00:00	4.619	0.2365	98420	5.065	76	1	29.42	5.081e-08
2019-11-04 00:00:00	1.7	0.1341	98530	5.234	72.46	0.8194	47.18	0
2019-11-05 00:00:00	0.1582	-1.667	98190	4.331	72.9	0.7007	55.9	0
2019-11-06 00:00:00	0.9732	2.863	97850	5.241	84.93	0.829	42.9	7.253e-08
2019-11-07 00:00:00	2.686	2.626	97410	6.315	76.04	0.9599	30.52	6.899e-08
2019-11-08 00:00:00	4.136	3.013	98250	6.861	72.88	0.9558	30.29	7.853e-08
2019-11-09 00:00:00	2.416	1.427	98990	6.781	73.33	0.7092	49.17	1.011e-08
2019-11-10 00:00:00	-6.246	1.061	96950	8.046	89.78	1	9.636	4.023e-07
2019-11-11 00:00:00	-0.1392	0.8772	95180	11.27	95.02	1	15.87	1.007e-07
2019-11-12 00:00:00	3.9	-1.519	96150	10.4	95.4	1	22.81	1.622e-07
2019-11-13 00:00:00	3.807	-2.998	97130	9.003	94.23	0.9839	24.35	2.906e-07
2019-11-14 00:00:00	5.55	-3.638	98070	6.46	77.81	0.806	38.05	3.865e-08
2019-11-15 00:00:00	4.482	1.076	98600	4.228	77.17	1	22.09	1.968e-08
2019-11-16 00:00:00	2.616	1.3	98450	3.83	72.69	0.698	43.84	2.491e-09
2019-11-17 00:00:00	1.607	2.79	98550	4.741	84.08	0.5911	48.2	1.626e-08
2019-11-18 00:00:00	-0.1623	1.899	98870	6.443	89.22	0.891	29.34	5.315e-09
2019-11-19 00:00:00	-3.642	0.8568	98730	6.67	92.64	0.6115	44.91	1.606e-08
2019-11-20 00:00:00	-6.817	0.1494	98210	6.44	96.96	1	11.4	1.382e-07
2019-11-21 00:00:00	-2.58	0.383	97980	7.402	94.55	1	16.26	1.228e-08
2019-11-22 00:00:00	0.06152	1.485	97830	6.98	91.55	1	19.57	0
2019-11-23 00:00:00	0.3148	2.268	97730	7.915	89.06	0.8069	31.76	2.269e-08
2019-11-24 00:00:00	2.526	1.21	98050	7.08	87.73	0.6565	39.13	6.026e-08
2019-11-25 00:00:00	2.709	0.5421	99220	7.274	86.03	0.6726	37.74	1.282e-08
2019-11-26 00:00:00	-4.699	2.034	98660	6.839	90.29	1	8.458	4.299e-07
2019-11-27 00:00:00	-1.64	1.758	97050	9.115	87.89	0.8332	28.12	8.57e-08
2019-11-28 00:00:00	-0.3944	-3.568	96820	7.231	90.86	0.7278	33.28	3.611e-08
2019-11-29 00:00:00	1.011	-3.419	97380	5.399	81.04	0.8621	26.2	1.747e-08
2019-11-30 00:00:00	1.88	-2.188	98280	3.498	77.53	0.7348	32.69	3.504e-09
2019-12-01 00:00:00	2.951	-0.3988	98690	3.419	77.94	0.9719	19.16	3.491e-08
2019-12-02 00:00:00	1.553	0.7036	98630	2.566	77.21	0.9441	20.66	0
2019-12-03 00:00:00	-1.826	-5.889	97010	2.518	94.57	1	11.05	2.235e-07
2019-12-04 00:00:00	5.123	-6.371	97330	5.266	82.53	0.9314	20.62	1.177e-07
2019-12-05 00:00:00	3.169	0.3965	98590	4.962	81.32	0.7235	30.87	1.128e-08
2019-12-06 00:00:00	4.251	0.5567	99120	7.624	82.95	0.7294	29.92	1.433e-08
2019-12-07 00:00:00	1.583	-0.5867	99750	7.363	84.53	0.7609	28.21	0
2019-12-08 00:00:00	-1.628	0.09257	100100	6.355	88.85	0.8581	23.38	0
2019-12-09 00:00:00	-2.285	1.448	99350	8.214	94.34	1	7.993	2.813e-07
2019-12-10 00:00:00	4.137	-0.9212	99080	8.579	86.38	0.9927	15.68	3.137e-09
2019-12-11 00:00:00	-2.344	2.941	99020	7.613	91.16	1	8.076	3.039e-07
2019-12-12 00:00:00	1.99	2.863	97610	7.784	85.76	0.7672	26.64	6.498e-08
2019-12-13 00:00:00	-0.01301	1.545	97650	6.437	89.7	0.7158	28.67	1.173e-07
2019-12-14 00:00:00	2.221	3.97	97120	9.045	88.17	0.7643	26.24	1.854e-07
2019-12-15 00:00:00	4.071	4.327	98550	8.554	84.99	0.7705	25.98	6.229e-08
2019-12-16 00:00:00	1.433	-1.706	99840	5.679	83.9	0.7709	26.18	8.931e-09
2019-12-17 00:00:00	2.535	-0.9058	100900	3.453	79.96	0.6784	30.11	2.799e-09
2019-12-18 00:00:00	-1.696	0.3541	102000	2.74	85.77	0.6531	30.94	0
2019-12-19 00:00:00	-2.398	2.88	102900	2.842	85.37	0.6762	30.04	0
2019-12-20 00:00:00	-3.357	4.009	103000	2.649	84.44	0.6975	29.24	0
2019-12-21 00:00:00	-2.252	4.803	102600	3.374	87.65	1	13.38	0
2019-12-22 00:00:00	-1.79	5.087	102200	7.101	90.09	0.9691	16.34	0
2019-12-23 00:00:00	-2.376	5.531	101900	7.901	87.44	0.7216	27.76	0
2019-12-24 00:00:00	-2.525	6.083	101800	8.427	89.14	0.9119	19.26	0
2019-12-25 00:00:00	-3.127	6.124	101800	7.985	91.43	0.8005	24.55	0
2019-12-26 00:00:00	-3.462	5.871	101800	7.038	94.82	1	13.4	0
2019-12-27 00:00:00	-1.416	6.715	101100	10.1	88.02	1	10.49	6.771e-08
2019-12-28 00:00:00	-1.291	4.87	99740	10.19	90.76	0.9539	17.29	3.586e-08
2019-12-29 00:00:00	2.702	2.107	98660	8.115	86.47	0.9673	16.91	1.605e-07
2019-12-30 00:00:00	2.225	2.241	99430	5.346	81.57	1	15.44	8.187e-08
2019-12-31 00:00:00	2.36	-0.4674	100400	3.715	76.43	0.6497	32.57	0
2020-01-01 00:00:00	0.01716	4.465	100800	3.835	82.16	0.7423	28.96	0
2020-01-02 00:00:00	-2.315	5.9	99230	6.896	90.05	1	9.695	2.041e-08
2020-01-03 00:00:00	3.402	1.787	99640	6.867	78.46	0.7063	30.88	1.27e-08
2020-01-04 00:00:00	1.896	6.645	99720	7.656	84.99	1	8.211	2.612e-07
2020-01-05 00:00:00	1.647	7.023	99740	9.912	89.29	1	8.838	2.49e-07
2020-01-06 00:00:00	0.3188	6.626	99750	10.19	87	1	13.97	1.047e-07
2020-01-07 00:00:00	2.717	-0.5554	100500	6.689	78.25	0.6903	33.13	3.27e-08
2020-01-08 00:00:00	-2.296	6.225	100500	6.167	82.74	1	16.63	0
2020-01-09 00:00:00	-1.017	6.543	99500	10.42	89.81	1	12.96	2.59e-07
2020-01-10 00:00:00	2.241	3.346	99040	6.488	81.03	0.7262	32.87	1.358e-07
2020-01-11 00:00:00	0.5863	3.558	97210	7.807	86.41	1	10.98	3.434e-07
2020-01-12 00:00:00	4.981	0.425	98540	6.172	80.75	0.7505	32.74	4.56e-08
2020-01-13 00:00:00	-2.138	4.832	98320	6.658	85.43	0.9842	19.35	5.815e-08
2020-01-14 00:00:00	3.977	1.322	98360	5.934	81.07	0.6839	37.17	7.764e-08
2020-01-15 00:00:00	2.082	3.59	99300	7.29	88.09	1	13.58	9.944e-08
2020-01-16 00:00:00	5.406	2.127	99280	6.562	80.24	0.9132	25.25	1.561e-07
