!date	u10	v10	airp	airt	rhum	cloud	swr	precip
1966-01-19 00:00:00	-5.491	0.5859	99800	1.646	92.58	1	20.12	2.95e-08
1966-01-20 00:00:00	-5.571	0.5412	98710	3.164	94.99	1	15.16	1.813e-07
1966-01-21 00:00:00	-5.103	-0.2094	98220	2.201	97.94	1	15.58	1.55e-07
1966-01-22 00:00:00	-2.563	-0.7379	98470	2.966	93.2	0.9749	23.63	1.485e-08
1966-01-23 00:00:00	-2.467	-2.425	99170	1.391	83.34	0.8693	32.38	0
1966-01-24 00:00:00	-0.4522	-2.448	100100	0.6892	78.75	0.6684	46.21	0
1966-01-25 00:00:00	-2.618	-0.4814	100700	0.1363	75.29	0.7811	40.17	0
1966-01-26 00:00:00	-5.632	1.407	99160	1.056	90.6	1	15.55	1.642e-07
1966-01-27 00:00:00	-2.118	0.2256	98160	4.188	94.7	1	20.99	5.917e-08
1966-01-28 00:00:00	1.536	0.6618	97600	5.584	94.66	0.8722	34.74	0
1966-01-29 00:00:00	1.885	0.9646	97700	5.543	88.12	0.9148	32.14	2.379e-08
1966-01-30 00:00:00	0.4274	-0.04806	98180	3.82	85.62	0.6773	50.88	1.27e-08
1966-01-31 00:00:00	-3.7	-0.1349	98180	2.832	94.02	0.9518	30.4	0
1966-02-01 00:00:00	-5.005	-1.494	97420	5.104	94.32	1	17.07	4.237e-08
1966-02-02 00:00:00	-3.219	0.4633	97250	6.724	90.77	1	21.44	3.207e-08
1966-02-03 00:00:00	-1.391	1.908	97430	5.582	94.22	0.7079	52.52	8.784e-09
1966-02-04 00:00:00	-1.644	2.169	97770	5.446	90.15	0.9158	37.26	1.175e-08
1966-02-05 00:00:00	-1.795	0.9904	98620	4.734	86.51	0.8481	44.8	0
1966-02-06 00:00:00	-1.961	0.5216	99620	3.459	89.28	0.6412	63.21	0
1966-02-07 00:00:00	-4.562	0.8448	99560	2.082	88.27	0.7286	58.03	0
1966-02-08 00:00:00	-4.048	-0.2473	99340	1.571	84.92	0.7456	58.03	0
1966-02-09 00:00:00	-1.772	0.5436	99610	1.475	84.46	0.658	66.75	0
1966-02-10 00:00:00	-4.257	0.3689	99090	1.57	90.78	0.6456	68.99	0
1966-02-11 00:00:00	-5.434	0.6594	96520	4.641	90.82	1	22.86	2.198e-07
1966-02-12 00:00:00	-1.737	1.867	95500	6.354	90.54	1	31.6	1.189e-07
1966-02-13 00:00:00	1.421	-4.363	95870	5.84	89.86	0.894	47.82	8.467e-08
1966-02-14 00:00:00	2.544	-8.369	97280	1.826	88.1	1	34.98	9.243e-08
1966-02-15 00:00:00	0.1572	-7.283	98260	-0.3962	79.32	0.9359	45.79	6.562e-08
1966-02-16 00:00:00	0.04863	-3.463	98600	-2.083	66.95	0.7918	64.85	6.387e-08
1966-02-17 00:00:00	0.8208	-1.188	98370	-1.128	88.31	1	33.42	4.603e-08
1966-02-18 00:00:00	-0.2176	-1.566	98400	-0.5968	68.55	0.6982	77.6	2.036e-08
1966-02-19 00:00:00	-0.9132	-3.416	98730	-0.568	73.57	0.6878	80.08	0
1966-02-20 00:00:00	0.8373	-2.52	98820	1.054	83.63	0.7735	71.5	7.631e-08
1966-02-21 00:00:00	2.387	-2.833	99440	1.809	77.27	0.9504	49.31	5.272e-08
1966-02-22 00:00:00	0.7624	-1.74	100300	0.9061	75.15	0.5951	94.03	0
1966-02-23 00:00:00	0.9691	0.7209	100700	1.244	63.07	0.5869	97.07	0
1966-02-24 00:00:00	-0.3423	2.327	100700	2.047	70.3	0.5762	99.43	0
1966-02-25 00:00:00	-5.38	3.699	99160	1.746	85.8	1	29.36	2.539e-07
1966-02-26 00:00:00	3.617	2.911	98300	7.676	81.04	0.915	58.62	1.616e-08
1966-02-27 00:00:00	-2.768	0.6714	97530	6.851	94.13	1	44.33	9.118e-08
1966-02-28 00:00:00	-3.483	-1.544	97270	6.354	94.3	1	34.36	6.794e-08
1966-03-01 00:00:00	-5.466	-2.402	97820	4.766	94.06	0.9915	49.27	1.53e-08
1966-03-02 00:00:00	-5.549	-5.26	98750	1.539	84.09	0.6743	99.38	0
1966-03-03 00:00:00	-4.296	-2.42	100100	0.5119	59.35	0.8703	73.88	0
1966-03-04 00:00:00	-3.458	2.072	100600	0.9513	69.92	0.7334	95.85	0
1966-03-05 00:00:00	-3.861	3.265	99930	0.6367	78.52	0.9667	59.73	0
1966-03-06 00:00:00	-4.151	1.983	99160	2.321	86.25	0.813	87.73	0
1966-03-07 00:00:00	-2.962	-0.377	98740	4.298	93.15	1	51.76	3.716e-08
1966-03-08 00:00:00	-1.447	0.8433	99280	5.572	85.61	0.7628	98.25	2.71e-08
1966-03-09 00:00:00	-5.709	-0.8066	98770	3.902	94.51	1	37.02	1.913e-07
1966-03-10 00:00:00	-5.567	-4.987	98980	1.827	86.27	0.9051	77.39	5.938e-08
1966-03-11 00:00:00	-3.751	-3.337	1e+05	0.3439	63.3	0.6638	121.8	0
1966-03-12 00:00:00	-2.319	-0.5618	100700	0.5258	61.5	0.6564	125.1	0
1966-03-13 00:00:00	-1.494	0.5588	100900	0.444	58.63	0.9543	72.22	0
1966-03-14 00:00:00	-1.134	0.7846	100900	1.3	58.32	0.6142	135.6	0
1966-03-15 00:00:00	-4.873	1.897	100700	1.853	72.54	0.659	130.1	0
1966-03-16 00:00:00	-6.124	1.452	100500	1.267	76.16	0.7473	117.3	0
1966-03-17 00:00:00	-3.372	-1.344	100300	1.308	71.45	0.6263	139.7	0
1966-03-18 00:00:00	-2.721	-3.6	100200	-0.4717	61.15	0.652	138.9	1.211e-08
1966-03-19 00:00:00	-0.1729	-1.549	99950	0.2936	53.65	0.7181	129.8	2.4e-08
1966-03-20 00:00:00	-1.063	-1.839	100200	1.212	65.84	0.6366	145	2.627e-08
1966-03-21 00:00:00	2.53	-0.7938	100800	3.399	78.83	0.9097	91.29	3.569e-08
1966-03-22 00:00:00	0.7087	-1.598	101300	6.62	76.2	0.7426	127.6	1.36e-08
1966-03-23 00:00:00	-3.1	1.555	101700	6.249	79.09	0.7091	135.7	0
1966-03-24 00:00:00	-5.967	2.312	101500	5.246	76.39	0.5614	163.3	0
1966-03-25 00:00:00	-7.005	2.055	101200	4.355	83.13	0.8747	104.6	0
1966-03-26 00:00:00	-5.262	2.716	101300	6.724	84.01	0.9501	86.45	0
1966-03-27 00:00:00	-3.852	1.879	101600	7.23	83.84	0.9637	83.94	0
1966-03-28 00:00:00	-3.464	1.224	101500	6.957	78.84	0.975	82.36	0
1966-03-29 00:00:00	-4.253	0.8177	101000	5.904	84.05	0.9392	93.24	0
1966-03-30 00:00:00	-5.225	1.482	100800	4.452	82.59	0.8275	123.5	0
1966-03-31 00:00:00	-4.991	1.663	100700	4.488	77.35	0.8668	115.7	0
1966-04-01 00:00:00	-2.853	2.622	101200	6.092	82.19	1	78.49	0
1966-04-02 00:00:00	-0.447	4.041	101500	9.257	89.51	0.9218	102.6	1.886e-08
1966-04-03 00:00:00	2.552	3.511	101600	11.16	89.68	1	75.3	1.454e-08
1966-04-04 00:00:00	2.932	3.46	101200	10.82	89.01	1	73.39	3.405e-08
1966-04-05 00:00:00	4.99	-2.701	101100	8.997	79.19	0.7445	153.6	3.43e-08
1966-04-06 00:00:00	4.634	-2.157	101500	9.62	87.51	0.9751	92.08	8.741e-09
1966-04-07 00:00:00	4.728	-0.6214	101300	9.909	84.26	0.7468	155.7	2.312e-09
1966-04-08 00:00:00	5.388	3.516	98800	8.737	77.43	0.8973	118.9	8.673e-08
1966-04-09 00:00:00	3.336	-7.463	97890	3.97	75.06	0.8586	133.6	9.262e-08
1966-04-10 00:00:00	1.2	-4.676	100100	1.934	60.41	0.7945	154.7	1.628e-08
1966-04-11 00:00:00	0.9651	3.045	100400	5.503	84.78	1	83.29	3.609e-08
1966-04-12 00:00:00	4.454	1.807	100400	9.708	87.86	0.9733	99.25	2.476e-08
1966-04-13 00:00:00	2.691	5.293	99670	9.883	86.83	0.8983	124.1	2.485e-08
1966-04-14 00:00:00	1.157	4.044	98010	8.901	89.61	1	63.73	2.563e-07
1966-04-15 00:00:00	1.242	0.4293	97510	7.642	71.93	0.8283	150.3	3.864e-08
1966-04-16 00:00:00	1.682	-1.711	97760	7.824	77.77	0.9105	125.9	2.774e-08
1966-04-17 00:00:00	2.527	-1.786	98160	8.797	82.34	0.8035	158.9	7.997e-08
1966-04-18 00:00:00	2.168	-2.311	98400	8.884	85.72	0.9182	124.7	5.885e-08
1966-04-19 00:00:00	1.218	0.6425	98930	8.705	74.43	0.9533	114.9	0
1966-04-20 00:00:00	-2.537	5.219	98550	9.314	86.7	1	64.11	1.126e-07
1966-04-21 00:00:00	-0.5505	5.401	98660	11.05	82.83	0.9161	128	1.23e-07
1966-04-22 00:00:00	0.5469	2.802	99340	10.12	76.92	0.7244	188.7	5.349e-08
1966-04-23 00:00:00	2.817	-0.49	99980	8.834	76.14	0.7436	186	6.959e-08
1966-04-24 00:00:00	2.397	-1.688	100200	8.301	73.82	0.7259	193.2	1.259e-08
1966-04-25 00:00:00	1.642	-1.255	100100	8.009	73.48	0.7107	199.3	4.022e-09
1966-04-26 00:00:00	2.292	1.048	99820	7.942	75.65	0.8397	161.9	3.55e-08
1966-04-27 00:00:00	3.006	1.153	99230	8.768	78.72	0.808	172.6	8.5e-08
1966-04-28 00:00:00	3.542	-0.3584	99240	7.747	71.99	0.7053	206.1	8.565e-09
1966-04-29 00:00:00	1.401	2.088	99280	8.173	82.56	0.9219	137.3	5.462e-08
1966-04-30 00:00:00	2.753	2.547	99640	10.51	83.62	0.9003	145	2.473e-08
1966-05-01 00:00:00	0.455	2.738	100100	11.51	79.72	0.7623	191.9	3.347e-09
1966-05-02 00:00:00	-0.419	2.081	100200	12.61	78.19	0.7495	196.6	3.09e-08
1966-05-03 00:00:00	-1.416	0.7314	100100	13.62	74.76	0.6822	217.4	2.114e-08
1966-05-04 00:00:00	-3.935	0.815	99240	14.35	70.91	0.7223	207.5	2.488e-08
1966-05-05 00:00:00	-3.939	1.519	98460	12.75	87.14	1	107.4	1.397e-07
1966-05-06 00:00:00	-1.335	0.9161	98720	12.85	83.31	0.783	190.7	1.402e-07
1966-05-07 00:00:00	0.3201	-1.537	98820	12.55	82.64	0.8109	183.2	1.54e-07
1966-05-08 00:00:00	-3.503	-1.227	98920	10.31	86.39	0.9215	145.2	6.225e-08
1966-05-09 00:00:00	-5.957	-1.55	99450	6.311	77.8	1	106.3	4.181e-08
1966-05-10 00:00:00	-3.549	-1.491	99980	6.296	73.05	0.5792	262.4	0
1966-05-11 00:00:00	-0.8858	-2.545	99720	6.572	73.06	0.761	210.3	1.098e-08
1966-05-12 00:00:00	-0.6255	-3.345	99410	6.531	74.19	0.6343	250.4	2.838e-08
1966-05-13 00:00:00	0.2584	-3.352	99240	6.466	74.05	0.7562	214.3	4.356e-08
1966-05-14 00:00:00	0.8216	-2.828	99590	7.025	75.09	0.9362	147.2	2.642e-08
1966-05-15 00:00:00	0.1691	-2.926	99920	6.805	73.86	0.8953	165	2.972e-08
1966-05-16 00:00:00	-0.2802	-3.28	99940	6.382	71.47	0.6625	248.1	3.392e-08
1966-05-17 00:00:00	-0.1119	-2.568	99980	6.364	71.64	0.6517	252.5	2.644e-08
1966-05-18 00:00:00	0.5475	-1.978	100100	6.94	71.34	0.6584	251.4	1.181e-08
1966-05-19 00:00:00	1.765	1.728	99940	8.418	70.12	0.7485	222.7	1.558e-08
1966-05-20 00:00:00	0.888	3.922	99400	9.458	89.85	1	68.78	3.968e-08
1966-05-21 00:00:00	2.639	2.111	99200	11.32	90.1	1	106.5	7.844e-08
1966-05-22 00:00:00	-0.01128	-1.088	1e+05	10.16	76.71	0.7928	207.7	1.854e-08
1966-05-23 00:00:00	0.3215	-2.687	99610	9.63	90.25	1	66.42	1.948e-07
1966-05-24 00:00:00	2.741	0.08946	100500	9.603	79.9	0.6946	242.9	9.023e-09
1966-05-25 00:00:00	3.65	0.9369	100700	9.695	76.52	0.7108	239	3.654e-08
1966-05-26 00:00:00	-0.05124	4.184	100800	9.95	73.6	0.8736	180.2	0
1966-05-27 00:00:00	-0.3803	3.287	100400	11.16	81.09	0.9683	138.8	2.747e-08
1966-05-28 00:00:00	-0.3266	2.334	100300	13.36	68.99	0.7407	229.6	0
1966-05-29 00:00:00	-2.751	2.274	100100	15.9	52.6	0.6038	274.8	0
1966-05-30 00:00:00	-3.716	1.279	99790	16.94	50.54	0.5778	282.5	0
1966-05-31 00:00:00	-4.3	-1.046	99580	18.6	46.53	0.5317	294.9	0
1966-06-01 00:00:00	-3.734	-3.599	99700	17.15	43.46	0.4452	318.3	0
1966-06-02 00:00:00	-1.979	-4.051	99760	13.8	57.34	0.4633	314.2	0
1966-06-03 00:00:00	-1.125	-3.438	100100	11.06	65.6	0.5256	301	0
1966-06-04 00:00:00	-0.5853	-1.987	100300	10.61	73.76	0.9271	161.5	0
1966-06-05 00:00:00	-0.7523	0.2076	100100	11.36	76.79	1	104.2	0
1966-06-06 00:00:00	-1.383	0.9219	99850	11.58	76.72	0.9376	156.7	1.233e-09
1966-06-07 00:00:00	-2.042	0.753	99590	10.89	69.65	0.9931	132.5	0
1966-06-08 00:00:00	-2.891	-1.155	99200	12.22	62.14	0.8832	182.4	0
1966-06-09 00:00:00	-1.731	-2.485	99080	13.03	60.61	0.7835	223.5	0
1966-06-10 00:00:00	0.09746	-2.187	99090	13.07	77.82	0.7725	224.8	2.899e-08
1966-06-11 00:00:00	0.4719	1.519	98870	12.73	78.25	0.7775	223.5	1.025e-08
1966-06-12 00:00:00	1.727	0.9747	98510	11.95	81.64	0.8527	194.5	8.873e-08
1966-06-13 00:00:00	1.879	-0.7081	98750	11.01	72.3	0.6284	277.3	0
1966-06-14 00:00:00	0.7805	0.6856	98890	11.94	72.13	0.5819	290.3	0
1966-06-15 00:00:00	-1.394	-0.7848	98990	13	65.99	0.7169	248.3	3.498e-10
1966-06-16 00:00:00	-1.943	-2.225	98250	13.66	79.4	0.8742	185.2	1.336e-07
1966-06-17 00:00:00	-1.061	-3.794	97760	12.94	85.65	0.9026	172.9	1.117e-07
1966-06-18 00:00:00	0.7436	-3.245	98330	10.11	72.58	0.7589	234.9	1.157e-08
1966-06-19 00:00:00	1.566	-1.828	99060	8.835	67.57	0.7378	244.4	7.764e-10
1966-06-20 00:00:00	-1.363	-0.8331	99490	9.534	64.79	0.7084	254.9	0
1966-06-21 00:00:00	-2.499	1.233	98840	11.64	88.19	1	57.61	2.292e-07
1966-06-22 00:00:00	0.2124	2.158	98700	14.41	83.59	0.877	182.9	2.693e-08
1966-06-23 00:00:00	1.035	-2.085	99130	14.33	86.56	0.9352	157.4	8.574e-08
1966-06-24 00:00:00	1.015	-1.827	99910	12.51	74.17	0.6681	263.6	0
1966-06-25 00:00:00	-0.2684	1.891	99760	11.28	85.56	1	82.12	2.506e-08
1966-06-26 00:00:00	-0.423	4.058	99090	12.64	87.62	0.9619	146.1	9.805e-08
1966-06-27 00:00:00	0.4029	3.772	98050	13.38	83.7	0.8515	193.6	4.823e-08
1966-06-28 00:00:00	1.067	3.215	97830	13.44	83.66	0.8224	205	1.232e-07
1966-06-29 00:00:00	2.781	0.00985	98500	13.33	83.43	0.8528	192.8	2.973e-08
1966-06-30 00:00:00	1.516	2.547	99470	12.86	86.22	0.9939	130.6	1.917e-08
1966-07-01 00:00:00	2.317	2.898	99630	14.95	82.23	0.8592	188.3	4.411e-08
1966-07-02 00:00:00	2.789	2.857	100200	13.02	78.7	0.7599	228.5	1.979e-08
1966-07-03 00:00:00	2.522	0.954	100700	13.28	75.59	0.6791	256.1	0
1966-07-04 00:00:00	2.155	2.76	100800	14.27	78.53	0.6983	246.5	0
1966-07-05 00:00:00	1.048	2.775	100500	14.96	73.72	0.5474	290.4	0
1966-07-06 00:00:00	0.1149	1.424	99970	16.26	74.65	0.6801	249.9	1.167e-08
1966-07-07 00:00:00	0.299	-2.273	99780	15.92	85.85	0.8074	203.5	4.469e-08
1966-07-08 00:00:00	0.4927	-0.2829	99410	15.72	79.5	0.8012	206.8	0
1966-07-09 00:00:00	0.6043	1.515	98840	14.9	79.41	0.7917	210.6	1.411e-08
1966-07-10 00:00:00	0.3199	1.823	98840	15.1	73.78	0.6925	245.1	0
1966-07-11 00:00:00	-0.2887	-0.6673	99200	15.29	71.35	0.6575	255.7	0
1966-07-12 00:00:00	-1.64	-0.2867	99140	17.03	84.06	0.8991	164.6	9.823e-08
1966-07-13 00:00:00	-0.7749	-0.3887	98980	18.31	86.32	0.9213	153.5	1.392e-07
1966-07-14 00:00:00	0.8944	-0.2571	99650	18.16	81.29	0.8463	183.6	7.487e-09
1966-07-15 00:00:00	-0.09189	1.052	100200	17.98	77.75	0.6593	246.8	0
1966-07-16 00:00:00	-1.223	2.051	100200	20.24	77.46	0.678	237.3	5.286e-09
1966-07-17 00:00:00	-1.599	2.034	99850	20.68	81.14	0.8269	185.9	2.56e-08
1966-07-18 00:00:00	0.2387	0.3206	99320	18.72	94.42	1	70.93	8.489e-08
1966-07-19 00:00:00	3.999	-1.461	99370	15.36	81.07	0.8166	194	1.404e-08
1966-07-20 00:00:00	0.1421	3.181	99190	14.2	95.18	1	66.47	1.906e-07
1966-07-21 00:00:00	2.769	3.253	98610	16.18	81.06	0.7816	203.9	5.207e-08
1966-07-22 00:00:00	2.208	4.065	98200	13.9	90.36	1	109.2	1.258e-07
1966-07-23 00:00:00	3.746	3.355	98450	14.27	80.72	0.7505	214.6	8.996e-08
1966-07-24 00:00:00	3.493	0.6701	98890	13.99	80.87	0.7629	209.7	6.844e-08
1966-07-25 00:00:00	1.522	-1.147	99360	12.75	75.27	0.7392	218.7	3.919e-08
1966-07-26 00:00:00	0.9181	-1.967	99790	11.33	73.02	0.6945	233.3	9.043e-09
1966-07-27 00:00:00	1.297	2.343	99940	11.87	77.87	0.7952	198	6.328e-08
1966-07-28 00:00:00	0.9931	3.886	99340	14.22	83.61	0.8101	188.9	1.373e-07
1966-07-29 00:00:00	4.077	4.275	98520	14.05	78.84	0.7955	193.8	4.451e-08
1966-07-30 00:00:00	5.349	1.701	99240	13.14	74.5	0.7332	214.6	2.252e-08
1966-07-31 00:00:00	-0.1043	1.115	99810	12.46	80.52	0.8934	157.5	1.146e-07
1966-08-01 00:00:00	-1.958	2.573	99040	14.68	92.63	1	84.03	2.123e-07
1966-08-02 00:00:00	3.987	2.399	98760	14.5	82.4	0.7729	195.6	5.915e-08
1966-08-03 00:00:00	0.8559	1.913	99170	13.97	90.37	1	95.03	5.858e-09
1966-08-04 00:00:00	1.372	1.982	98990	13.96	91.15	1	86.73	1.52e-07
1966-08-05 00:00:00	1.405	2.673	99140	13.83	82	0.7728	192.5	6.729e-08
1966-08-06 00:00:00	2.708	2.608	99420	13.84	81.68	0.9396	133.2	2.217e-08
1966-08-07 00:00:00	2.8	3.187	100100	13.63	68.22	0.7805	189.9	0
1966-08-08 00:00:00	1.131	4.46	99770	14.39	88.63	1	62.24	5.328e-08
1966-08-09 00:00:00	4.061	2.452	99830	13.76	71.36	0.7446	197.4	1.911e-09
1966-08-10 00:00:00	2.817	1.572	1e+05	12.46	78.37	0.948	127.3	1.511e-08
1966-08-11 00:00:00	-0.2403	3.279	99430	13.46	95.77	1	29.02	4.781e-07
1966-08-12 00:00:00	1.366	-0.447	99030	14.34	93.42	1	38.49	2.854e-07
1966-08-13 00:00:00	2.711	-2.163	99610	11.57	74.27	0.6789	210.8	3.55e-08
1966-08-14 00:00:00	2.164	-1.645	99960	10.69	75.37	0.7167	197.9	6.171e-08
1966-08-15 00:00:00	0.902	-1.21	100500	10.11	70.78	0.7138	198.2	3.905e-09
1966-08-16 00:00:00	-2.281	1.919	100600	10.94	70.84	0.822	164.3	0
1966-08-17 00:00:00	-0.6515	3.593	100400	12.8	90.22	1	37.28	1.753e-07
1966-08-18 00:00:00	2.427	2.84	100200	15.25	91.85	1	87.7	3.883e-08
1966-08-19 00:00:00	1.02	2.964	100200	13.99	92.81	1	57.61	6.615e-08
1966-08-20 00:00:00	1.518	2.376	99970	14.9	92.99	1	70.44	6.96e-08
1966-08-21 00:00:00	1.409	-0.3887	100500	12.93	72.81	0.5057	231.6	0
1966-08-22 00:00:00	1.72	1.349	100600	12.75	76.39	0.6898	189.7	0
1966-08-23 00:00:00	1.556	3.15	100200	13.6	80.91	0.8803	134	0
1966-08-24 00:00:00	2.773	3.24	99620	14.24	93.14	1	55.35	5.928e-08
1966-08-25 00:00:00	3.415	-1.233	100400	11.55	67.27	0.6684	191.7	7.149e-10
1966-08-26 00:00:00	1.071	-0.9926	100600	10.66	89.17	1	77.32	4.286e-08
1966-08-27 00:00:00	0.5624	-2.374	101300	9.722	67.3	0.5769	208.8	0
1966-08-28 00:00:00	2.069	1.929	100700	11.36	92.77	1	41.32	8.249e-08
1966-08-29 00:00:00	2.098	1.256	100200	13.74	95.41	1	50.52	7.446e-08
1966-08-30 00:00:00	2.721	-0.6418	100400	14.08	75.76	0.637	185.6	5.788e-10
1966-08-31 00:00:00	2.442	1.828	100400	13.55	93.85	1	44.61	3.476e-08
1966-09-01 00:00:00	2.04	-0.009094	100800	13.51	76.28	0.8479	131.6	0
1966-09-02 00:00:00	2.243	2.619	100800	14.37	86.44	0.8697	122.5	4.54e-09
1966-09-03 00:00:00	4.34	2.58	99940	13.25	81.73	0.8162	136.3	9.735e-08
1966-09-04 00:00:00	4.847	1.166	98800	13.2	90.26	0.9693	91.8	8.983e-08
1966-09-05 00:00:00	3.783	-0.8117	98280	11.77	82.71	0.8652	121.2	1.447e-07
1966-09-06 00:00:00	1.112	-2.429	98790	9.411	70.12	0.7207	157.3	6.482e-09
1966-09-07 00:00:00	-0.3505	-1.625	98530	7.967	77.03	0.7517	148.4	5.801e-08
1966-09-08 00:00:00	1.796	-2.027	99690	8.488	70.04	0.65	168.4	6.709e-09
1966-09-09 00:00:00	-1.448	0.7573	99450	8.702	88.69	1	58.98	1.708e-08
1966-09-10 00:00:00	-0.956	0.416	99620	10.86	66.5	0.8543	118.2	5.548e-09
1966-09-11 00:00:00	2.259	1.513	98370	12.89	85.9	0.9796	80.66	2.839e-07
1966-09-12 00:00:00	2.995	3.426	98340	12.4	83.33	0.7709	130.5	1.087e-07
1966-09-13 00:00:00	3.74	0.2284	98440	11.72	82.58	0.7656	130.3	6.789e-08
1966-09-14 00:00:00	2.032	1.425	98850	10.54	77.52	0.6998	142.9	2.172e-08
1966-09-15 00:00:00	2.179	-0.3451	97580	10.82	87.6	1	57.49	2.777e-07
1966-09-16 00:00:00	6.605	-0.7785	98760	9.83	75.7	0.7438	131.1	6.938e-08
1966-09-17 00:00:00	5.884	-2.225	99640	10.65	76.5	0.7735	122.9	1.623e-08
1966-09-18 00:00:00	0.1453	2.614	99080	10.42	91.7	1	35.19	2.704e-07
1966-09-19 00:00:00	6.502	4.279	98360	11.35	74.35	0.8456	104.6	6.132e-08
1966-09-20 00:00:00	4.08	-2.563	99060	10.21	77.84	0.8453	103.3	4.137e-08
1966-09-21 00:00:00	2.982	-0.764	100100	7.851	78.37	0.8127	109.4	2.625e-08
1966-09-22 00:00:00	0.4049	0.4114	100300	8.302	68.49	0.7216	125.6	0
1966-09-23 00:00:00	-2.049	2.379	99190	11.29	92.23	1	27.75	1.73e-07
1966-09-24 00:00:00	0.6715	2.57	98880	13.33	94.09	1	37.23	1.151e-08
1966-09-25 00:00:00	-0.09692	2.33	98130	13.03	91.76	0.9536	71.41	3.102e-08
1966-09-26 00:00:00	0.8996	2.666	97820	12.83	90.27	1	43.64	3.761e-08
1966-09-27 00:00:00	2.468	2.892	98900	12.24	82.46	0.7605	106.8	1.998e-08
1966-09-28 00:00:00	2.417	0.5789	98690	11.78	85.09	0.8765	84.3	1.111e-07
1966-09-29 00:00:00	2.314	2.379	99250	11.75	85.56	0.7979	97.05	7.369e-08
1966-09-30 00:00:00	-0.5584	2.616	98310	12	95.93	1	25.22	2.661e-07
1966-10-01 00:00:00	4.098	4.584	97960	11.07	82.8	0.8406	86.96	4.639e-08
1966-10-02 00:00:00	1.531	-2.496	98790	9.194	86.34	0.8525	83.84	6.751e-08
1966-10-03 00:00:00	-0.1758	-2.034	100200	5.805	71.8	0.6313	118.2	0
1966-10-04 00:00:00	0.04258	4.698	100200	6.623	78.53	0.8079	89.6	1.212e-07
1966-10-05 00:00:00	3.683	3.203	98880	11.11	83.85	0.7938	88.35	9.329e-08
1966-10-06 00:00:00	2.157	-0.04612	99540	9.203	76.79	0.7043	100.9	7.275e-09
1966-10-07 00:00:00	-1.478	2.239	98640	9.552	92.84	1	28.29	2.708e-07
1966-10-08 00:00:00	8.338	-0.2619	98080	8.607	74.81	1	37.26	6.033e-08
1966-10-09 00:00:00	5.285	1.552	100100	8.762	81.61	0.859	72.02	1.431e-07
1966-10-10 00:00:00	1.457	4.915	99210	10.89	93.29	1	27.9	3.721e-07
1966-10-11 00:00:00	4.518	5.794	97500	10.57	80.42	0.9798	49.86	1.453e-07
1966-10-12 00:00:00	6.546	3.668	98250	8.864	75.15	0.7602	82.11	1.011e-07
1966-10-13 00:00:00	0.6029	-1.453	97740	8.13	82.38	1	39.59	1.035e-08
1966-10-14 00:00:00	1.594	2.252	98080	7.78	84.48	1	35.22	1.953e-08
1966-10-15 00:00:00	1.87	-0.5445	99090	7.897	79.77	0.7481	79.15	3.873e-08
1966-10-16 00:00:00	4.043	1.063	98660	8.777	83.99	0.9081	56.3	1.304e-07
1966-10-17 00:00:00	1.407	1.16	99090	8.713	81.09	0.7477	75.98	5.439e-08
1966-10-18 00:00:00	3.621	3.083	98270	9.614	83.99	0.8804	57.77	9.255e-08
1966-10-19 00:00:00	4.747	2.433	98020	8.159	83.26	1	36.76	1.558e-07
1966-10-20 00:00:00	3.531	-1.821	99130	5.903	79.14	1	37.12	7.977e-08
1966-10-21 00:00:00	0.3627	-2.203	98730	4.813	81.97	1	35.26	2.337e-08
1966-10-22 00:00:00	1.559	-6.132	98480	5.013	78.75	0.9797	41.32	5.131e-08
1966-10-23 00:00:00	2.506	-4.213	99780	4.137	77.08	0.6056	82.3	3.367e-08
1966-10-24 00:00:00	0.1736	2.563	98830	5.319	94.39	1	18.21	3.669e-08
1966-10-25 00:00:00	2.801	0.2772	98400	7.259	81.18	0.8585	53.36	4.681e-08
1966-10-26 00:00:00	1.779	2.474	98270	6.582	86.32	0.8278	55.6	5.54e-08
1966-10-27 00:00:00	1.442	1.368	98240	6.177	86	0.6744	69.26	4.421e-08
1966-10-28 00:00:00	2.551	0.4786	98960	6.459	79.71	0.6562	69.54	1.622e-08
1966-10-29 00:00:00	1.676	4.338	98130	9.392	89.24	1	12.26	2.006e-07
1966-10-30 00:00:00	4.763	4.015	98790	8.536	82.46	0.7244	60.36	7.094e-08
1966-10-31 00:00:00	0.3402	4.204	99590	8.884	89.29	0.8553	46.73	8.282e-08
1966-11-01 00:00:00	0.8286	6.503	99020	9.611	78.74	0.692	60.34	5.799e-08
1966-11-02 00:00:00	4.502	1.195	99630	8.48	80.86	0.7459	54.89	5.284e-08
1966-11-03 00:00:00	2.188	3.674	100600	8.599	86.67	1	27.34	1.693e-09
1966-11-04 00:00:00	1.411	6.372	100200	11.18	90.69	1	14.62	2.398e-07
1966-11-05 00:00:00	1.562	0.6347	100300	8.708	76.29	0.9362	34.73	3.175e-08
1966-11-06 00:00:00	0.3375	-2.005	100700	6.831	74.42	0.5983	59.56	0
1966-11-07 00:00:00	-0.2106	-2.608	100800	6.59	77.39	0.7974	44.56	0
1966-11-08 00:00:00	1.926	1.273	99820	6.606	87.13	0.9093	34.2	0
1966-11-09 00:00:00	3.431	0.4138	99710	6.947	81.95	0.7059	49.07	3.246e-08
